buscoID	query_chr	position	assigned_chr
2369at6231	V	14442735.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2370at6231	I	442435.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2378at6231	IV	81774309.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2380at6231	III	68054670.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2383at6231	II	76899540.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2384at6231	III	100643641.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2387at6231	II	55815353.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2390at6231	I	14123995.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2401at6231	II	79910110.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2409at6231	I	98019500.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2410at6231	I	2742020.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2415at6231	I	45641289.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2418at6231	I	69887209.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2419at6231	V	14914633.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2420at6231	II	3829091.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2422at6231	I	23267190.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2426at6231	III	90568747.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2430at6231	V	66414576.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2431at6231	V	65129537.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2436at6231	III	78398954.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2441at6231	II	87274047.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2449at6231	I	94438895.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2454at6231	IV	95687119.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2458at6231	III	100713762.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2460at6231	V	54946426.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2464at6231	V	68195904.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2467at6231	V	9453545.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2469at6231	II	35351052.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2473at6231	I	16364019.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2474at6231	X	24074905.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2475at6231	V	100513923.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2476at6231	V	3001068.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2478at6231	III	58099960.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2494at6231	I	39110063.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2495at6231	III	28489511.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2498at6231	I	65490556.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2502at6231	II	65764642.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2515at6231	III	80500272.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2516at6231	III	12427142.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2520at6231	III	12988661.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2523at6231	I	97781050.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2524at6231	I	63602642.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2527at6231	IV	66955966.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2531at6231	III	28321372.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2539at6231	IV	78699450.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2544at6231	V	54586853.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2550at6231	V	25220355.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2551at6231	III	17904336.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2557at6231	II	58999491.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2562at6231	V	15652812.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2568at6231	X	81108983.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2573at6231	III	92570908.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2574at6231	X	11886547.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2577at6231	IV	55069391.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2581at6231	V	18565271.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2582at6231	III	86985621.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2595at6231	III	31932424.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2600at6231	IV	62609027.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2605at6231	X	39510748.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2611at6231	III	69834292.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2614at6231	II	29747855.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2618at6231	I	94847385.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2622at6231	IV	101450496.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2627at6231	II	86097105.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2628at6231	V	94466312.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2629at6231	I	59192962.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2634at6231	III	87359431.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2635at6231	V	101871187.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2643at6231	II	42287380.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2649at6231	II	85870348.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2652at6231	I	61372236.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2653at6231	II	75904691.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2660at6231	II	4144295.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2661at6231	I	35044183.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2668at6231	III	69975514.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2678at6231	III	12871930.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2687at6231	X	94768670.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2689at6231	IV	30661735.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2690at6231	IV	83828425.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2707at6231	IV	72058616.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2710at6231	X	96071509.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2712at6231	II	28529625.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2714at6231	V	92653201.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2725at6231	III	65740927.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2732at6231	III	12937683.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2754at6231	I	81269845.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2756at6231	I	98214881.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2757at6231	I	811766.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2760at6231	I	80578674.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2761at6231	II	4040655.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2764at6231	II	101688800.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2765at6231	X	67917568.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2769at6231	V	52758430.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2772at6231	IV	72630955.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2773at6231	V	76798541.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2774at6231	III	30079901.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2778at6231	I	50220131.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2782at6231	V	95467143.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2786at6231	V	85440829.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2795at6231	I	75771002.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2800at6231	IV	7156744.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2802at6231	I	77062002.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2805at6231	IV	67130574.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2815at6231	I	70953346.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2817at6231	III	85002678.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2833at6231	V	59832508.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2844at6231	X	24364750.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2845at6231	III	33745224.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2847at6231	V	48834315.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2848at6231	V	101639435.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2865at6231	III	2578591.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2873at6231	III	17378600.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2875at6231	V	55323410.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2885at6231	IV	70271388.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2889at6231	V	92202372.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2890at6231	IV	84786936.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2891at6231	I	92329067.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2893at6231	I	79628854.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2896at6231	III	26302925.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2900at6231	IV	25519270.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2906at6231	II	41733897.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2927at6231	III	69056865.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2931at6231	V	44097631.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2942at6231	V	34674010.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2943at6231	IV	100469778.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2946at6231	I	10166172.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2948at6231	I	78311882.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2950at6231	V	67530150.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2951at6231	I	2677930.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2952at6231	X	5827420.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2956at6231	X	71060478.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2957at6231	V	55346004.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2959at6231	II	73346108.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2961at6231	V	31008242.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2962at6231	I	12390676.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2966at6231	I	24357690.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2970at6231	IV	74453159.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2972at6231	V	75339556.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2989at6231	III	43730707.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2990at6231	X	86019806.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2991at6231	III	17187838.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2992at6231	V	17685026.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2997at6231	III	25770180.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2999at6231	I	9016653.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3008at6231	X	15887301.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3010at6231	X	7682693.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3012at6231	I	63379533.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3014at6231	IV	43146270.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3024at6231	X	80306370.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3031at6231	I	11626586.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3035at6231	III	14883409.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3039at6231	I	94902584.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3042at6231	X	85644348.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3047at6231	II	17391545.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3051at6231	III	72146126.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3059at6231	II	66107978.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3060at6231	V	41338310.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3063at6231	III	33432526.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3070at6231	I	9318913.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3074at6231	V	72517200.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3077at6231	I	78042196.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3084at6231	III	47718186.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3086at6231	I	89361173.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3089at6231	V	806119.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3091at6231	X	24052152.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3103at6231	X	39524086.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3108at6231	II	92171820.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3112at6231	III	70835346.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3122at6231	X	42987061.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3125at6231	I	48372803.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3129at6231	II	19680661.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3156at6231	II	98206042.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3157at6231	I	68939435.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3167at6231	II	23168025.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3176at6231	IV	30725863.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3182at6231	II	74489667.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3183at6231	V	69763050.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3191at6231	X	9022276.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3193at6231	III	82646699.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3205at6231	II	51371375.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3209at6231	IV	58651414.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3211at6231	II	67886308.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3214at6231	II	80311961.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3218at6231	IV	7145991.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3219at6231	I	73262458.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3223at6231	IV	40515716.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3225at6231	V	37338006.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3230at6231	IV	81261902.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3231at6231	III	50878900.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3232at6231	V	64526743.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3233at6231	I	12363304.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3235at6231	I	61784357.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3237at6231	IV	32335749.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3239at6231	III	31417909.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3240at6231	IV	111031882.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3251at6231	II	59055731.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3254at6231	III	61986077.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3259at6231	I	42120917.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3260at6231	I	100029969.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3270at6231	I	2280494.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3275at6231	III	106612768.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3276at6231	X_unloc_1	568610.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3281at6231	V	13122956.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3288at6231	II	81333350.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3291at6231	II	70062108.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3292at6231	II	3067062.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3293at6231	II	87836212.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3295at6231	I	13656473.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3302at6231	I	665373.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3308at6231	II	19553260.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3312at6231	II	46770811.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3321at6231	III	79869524.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3324at6231	V	92674076.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3325at6231	II	78273109.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3326at6231	I	98260185.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3331at6231	I	22284006.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3335at6231	I	73588229.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3340at6231	II	27300622.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3344at6231	V	83937697.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3345at6231	X	41731782.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3349at6231	V	69153835.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3350at6231	III	98834864.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3360at6231	IV	36064022.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3365at6231	II	24744093.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3369at6231	I	14650606.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3373at6231	V	100136280.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3376at6231	I	48321082.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3377at6231	III	56731257.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3378at6231	I	36532409.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3379at6231	I	36388466.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3381at6231	I	20059457.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3388at6231	III	75888454.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3393at6231	II	31769922.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3396at6231	III	102661119.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3398at6231	V	90400785.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3400at6231	III	33445755.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3401at6231	V	89786585.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3408at6231	X	73824788.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3411at6231	V	98234183.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3412at6231	II	16692172.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3414at6231	III	25081240.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3417at6231	IV	95374269.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3419at6231	III	27464059.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3420at6231	I	87663424.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3422at6231	III	32036501.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3433at6231	I	4526014.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3434at6231	X	95553098.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3442at6231	X	28384063.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3444at6231	III	10807847.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3445at6231	IV	103554183.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3452at6231	III	6779797.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3468at6231	III	30590269.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3473at6231	II	69533797.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3476at6231	I	1202841.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3480at6231	III	57426025.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3486at6231	V	26735111.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3490at6231	X	9207466.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3493at6231	V	51856982.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3496at6231	II	34104624.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3502at6231	III	39983160.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3504at6231	X	20294963.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3520at6231	III	22309384.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3523at6231	X	93762963.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3524at6231	V	70880661.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3529at6231	III	18030251.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3531at6231	X	8589599.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3542at6231	III	89904689.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3545at6231	V	50224274.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3547at6231	II	83582350.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3550at6231	X	94066232.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3552at6231	III	4260380.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3553at6231	I	42087495.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3558at6231	I	26154435.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3561at6231	V	12421380.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3572at6231	III	61948301.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3577at6231	scaffold_1028	11451.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3581at6231	III	41309176.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3582at6231	V	14190867.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3583at6231	X	86868264.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3584at6231	II	46319395.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3585at6231	I	35254722.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3587at6231	IV	82951280.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3593at6231	IV	91960478.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3594at6231	II	69487242.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3601at6231	III	86122830.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3609at6231	I	5561275.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3611at6231	I	84218088.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3612at6231	I	36107288.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3626at6231	I	35520662.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3630at6231	V	85860017.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3635at6231	IV	20998776.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3637at6231	I	15830758.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3638at6231	IV	37138332.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3640at6231	V	13083646.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3642at6231	II	83494185.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3644at6231	I	36681744.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3660at6231	I	96908350.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3666at6231	V	73272531.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3669at6231	III	79629088.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3671at6231	I	53791298.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3676at6231	I	63686819.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3678at6231	I	73688910.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3679at6231	X	1684365.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3688at6231	IV	83123178.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3693at6231	X	33736858.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3696at6231	IV	72560243.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3699at6231	I	66922214.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3701at6231	III	92519572.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3712at6231	I	88270033.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3719at6231	IV	83072280.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3723at6231	IV	30789740.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3727at6231	I	81891317.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3741at6231	IV	86183924.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3746at6231	X	91256122.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3748at6231	II	6666866.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3758at6231	III	15167730.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3760at6231	III	4354487.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3769at6231	III	58315902.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3771at6231	X	67078051.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3776at6231	III	28023089.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3780at6231	III	96794582.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3781at6231	III	100584658.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3793at6231	I	41295190.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3794at6231	I_unloc_7	33340.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3798at6231	V	80183414.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3802at6231	II	76578092.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3816at6231	I	15663780.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3827at6231	I	4245578.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3828at6231	IV	110074883.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3830at6231	V	36668551.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3843at6231	II	55774077.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3850at6231	X	93223565.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3852at6231	I	90631452.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3853at6231	II	67016363.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3857at6231	II	35308139.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3863at6231	I	55978571.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3869at6231	I	14739452.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3871at6231	V	40091778.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3879at6231	I	88774922.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3880at6231	I	4683023.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3887at6231	V	34791924.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3892at6231	I	24299459.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3894at6231	I	50206374.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3901at6231	III	102638054.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3903at6231	I	42692277.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3907at6231	I	81605733.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3908at6231	V	23892047.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3915at6231	II	49813904.5	hcontortus_chr2_Celeg_TT_arrow_pilon
