buscoID	query_chr	position	assigned_chr
2384at6231	III	103389080.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2387at6231	II	55806904.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2390at6231	I	14676727.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2393at6231	IV	69606005.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2401at6231	II	80358287.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2403at6231	X	70621102.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2409at6231	I	100286446.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2410at6231	I	2827776.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2415at6231	I	46194448.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2418at6231	I	71740311.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2419at6231	V	15925456.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2420at6231	II	4157548.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2422at6231	I	23880037.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2426at6231	III	93115814.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2430at6231	V	69413055.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2431at6231	V	68026795.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2436at6231	III	81134665.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2437at6231	II	95858145.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2441at6231	II	88131442.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2449at6231	I	96749326.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2454at6231	IV	99135103.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2458at6231	III	103481877.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2460at6231	V	56726096.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2464at6231	V	71161075.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2467at6231	V	10331170.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2469at6231	II	35551919.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2473at6231	I	16902260.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2474at6231	X	19354189.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2475at6231	V	104345588.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2478at6231	III	60280355.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2494at6231	I	39613823.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2495at6231	III	29457811.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2498at6231	I	67211425.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2515at6231	III	83335746.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2516at6231	III	12159411.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2520at6231	III	12774924.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2523at6231	I	100091475.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2524at6231	I	65327170.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2527at6231	IV	68871781.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2531at6231	III	29310914.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2539at6231	IV	81393623.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2544at6231	V	56342706.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2546at6231	V	82683020.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2551at6231	III	18395733.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2557at6231	II	59078484.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2562at6231	V	16772767.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2568at6231	X	76292279.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2573at6231	III	95070421.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2574at6231	X	9147956.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2577at6231	IV	56608163.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2581at6231	V	19642996.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2582at6231	III	89775276.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2595at6231	III	33267878.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2600at6231	IV	64578938.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2605at6231	X	35827563.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2611at6231	III	72276252.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2614at6231	II	29989554.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2618at6231	I	97197934.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2622at6231	IV	104965713.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2627at6231	II	87019970.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2628at6231	V	98143619.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2629at6231	I	60671308.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2634at6231	III	90154157.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2635at6231	V	105804001.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2643at6231	II	42975197.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2649at6231	II	86785197.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2652at6231	I	63009871.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2653at6231	II	76597104.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2660at6231	II	4524931.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2661at6231	I	35656505.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2668at6231	III	72411680.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2678at6231	III	12654094.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2687at6231	X	89787975.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2689at6231	IV	31677195.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2690at6231	IV	86696546.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2707at6231	IV	74657113.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2710at6231	X	91046207.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2712at6231	II	28719827.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2714at6231	V	96177153.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2725at6231	III	67959764.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2732at6231	III	12719339.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2754at6231	I	83621841.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2756at6231	I	100470141.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2757at6231	I	865092.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2760at6231	I	82857452.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2761at6231	II	4424995.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2764at6231	II	101961514.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2765at6231	X	63643917.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2769at6231	V	55262347.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2772at6231	IV	75256907.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2773at6231	V	79874100.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2774at6231	III	31509218.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2778at6231	I	50895130.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2782at6231	V	99194964.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2786at6231	V	88586045.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2795at6231	I	77782823.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2800at6231	IV	7100920.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2802at6231	I	79173886.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2805at6231	IV	69037076.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2815at6231	I	72877626.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2817at6231	III	87677780.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2833at6231	V	61940564.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2844at6231	X	19691453.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2845at6231	III	35177738.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2847at6231	V	51075465.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2848at6231	V	105576170.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2858at6231	II	91566706.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2862at6231	II	106329078.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2865at6231	III	2191147.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2873at6231	III	17866611.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2875at6231	V	57191182.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2885at6231	IV	72485290.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2889at6231	V	95755276.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2890at6231	IV	87692263.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2891at6231	I	94851542.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2893at6231	I	81865537.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2896at6231	III	27195031.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2900at6231	IV	25967986.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2906at6231	II	42474670.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2927at6231	III	71419354.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2931at6231	V	46368327.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2942at6231	V	36664197.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2943at6231	IV	104145760.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2946at6231	I	10407535.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2948at6231	I	80472922.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2950at6231	V	70475078.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2951at6231	I	2750392.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2952at6231	X	4238367.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2956at6231	X	66555781.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2957at6231	V	57213607.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2959at6231	II	74001818.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2962at6231	I	12849926.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2966at6231	I	25018324.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2970at6231	IV	77014340.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2972at6231	V	78372297.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2982at6231	V	53310531.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2989at6231	III	45147329.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2990at6231	X	81193326.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2991at6231	III	17648392.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2992at6231	V	18691376.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2997at6231	III	26646302.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2999at6231	I	9210443.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3008at6231	X	12165887.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3010at6231	X	5696923.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3012at6231	I	65071891.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3014at6231	IV	44260002.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3024at6231	X	75399177.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3031at6231	I	12041329.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3035at6231	III	14830199.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3039at6231	I	97252658.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3042at6231	X	80785254.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3047at6231	II	17828141.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3051at6231	III	74693891.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3059at6231	II	66578600.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3060at6231	V	43669819.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3063at6231	III	34869007.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3070at6231	I	9557392.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3074at6231	V	75554022.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3077at6231	I	80203592.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3084at6231	III	49310678.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3089at6231	V	657010.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3091at6231	X	19333239.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3103at6231	X	35840487.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3112at6231	III	73359711.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3125at6231	I	49065818.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3129at6231	II	20132858.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3156at6231	II	98271590.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3157at6231	I	70822290.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3167at6231	II	23508081.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3176at6231	IV	31744071.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3182at6231	II	75193527.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3183at6231	V	72764129.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3184at6231	I	36070941.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3191at6231	X	6685178.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3193at6231	III	85582631.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3205at6231	II	51082275.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3209at6231	IV	60238166.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3211at6231	II	68326215.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3214at6231	II	80642312.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3219at6231	I	75196588.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3223at6231	IV	41472210.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3225at6231	V	39826385.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3226at6231	II	59405609.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3230at6231	IV	83895468.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3231at6231	III	53068594.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3232at6231	V	67366183.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3233at6231	I	12824408.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3235at6231	I	63366807.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3237at6231	IV	33418877.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3239at6231	III	32805159.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3240at6231	IV	114407747.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3251at6231	II	59126780.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3254at6231	III	63998311.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3259at6231	I	42556642.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3260at6231	I	102231654.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3276at6231	X	35765656.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3281at6231	V	14023540.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3288at6231	II	81491142.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3291at6231	II	70771349.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3292at6231	II	3259295.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3293at6231	II	88626505.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3295at6231	I	14317363.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3302at6231	I	729771.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3308at6231	II	20039568.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3312at6231	II	46487686.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3321at6231	III	82718670.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3324at6231	V	96195513.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3325at6231	II	78615191.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3326at6231	I	100518550.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3331at6231	I	22868920.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3340at6231	II	27592127.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3344at6231	V	87062029.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3345at6231	X	38501188.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3349at6231	V	72095746.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3350at6231	III	101463991.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3360at6231	IV	37098635.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3365at6231	II	25065251.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3369at6231	I	15230808.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3373at6231	V	103947720.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3376at6231	I	49102586.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3377at6231	III	59065287.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3378at6231	I	37239079.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3379at6231	I	37088228.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3381at6231	I	20726856.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3388at6231	III	78606458.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3393at6231	II	32054027.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3396at6231	III	105569889.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3398at6231	V	93810713.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3400at6231	III	34881630.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3401at6231	V	93177552.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3408at6231	X	69185535.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3411at6231	V	102025138.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3412at6231	II	17286385.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3414at6231	III	25888488.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3417at6231	IV	98831932.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3419at6231	III	28467488.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3420at6231	I	90130090.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3422at6231	III	33380576.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3433at6231	I	4735277.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3434at6231	X	90534468.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3442at6231	X	23655748.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3444at6231	III	10466399.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3445at6231	IV	106494927.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3452at6231	III	6615152.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3468at6231	III	32007843.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3472at6231	X	52041768.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3473at6231	II	70250733.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3476at6231	I	1337860.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3480at6231	III	59750452.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3486at6231	V	28504424.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3493at6231	V	54283256.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3496at6231	II	34279320.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3502at6231	III	41480811.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3504at6231	X	15917203.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3509at6231	III	6572867.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3520at6231	III	22860215.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3523at6231	X	88769673.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3524at6231	V	73902214.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3529at6231	III	18523331.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3531at6231	X	6254532.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3534at6231	III	18871546.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3545at6231	V	52612247.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3547at6231	II	84031149.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3550at6231	X	89063696.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3552at6231	III	3879837.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3553at6231	I	42532216.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3558at6231	I	26689755.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3561at6231	V	13335962.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3572at6231	III	63958510.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3581at6231	III	42662046.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3582at6231	V	15191955.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3583at6231	X	82030976.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3584at6231	II	46000201.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3585at6231	I	35877358.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3587at6231	IV	85777138.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3593at6231	IV	95102087.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3596at6231	I	43968701.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3601at6231	III	88750300.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3609at6231	I	5777136.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3611at6231	I	86656192.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3612at6231	I	36735501.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3626at6231	I	36142425.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3629at6231	X	25640604.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3630at6231	V	89032885.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3635at6231	IV	21653344.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3637at6231	I	16445439.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3638at6231	IV	38180173.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3640at6231	V	13970701.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3642at6231	II	83938615.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3644at6231	I	37420265.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3659at6231	X_unloc_6	39328.5	hcontortus_chrX_Celeg_TT_arrow_pilon
3660at6231	I	99226079.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3666at6231	V	76352022.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3669at6231	III	82380173.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3671at6231	I	54320987.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3676at6231	I	65397705.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3678at6231	I	75653211.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3679at6231	X	1274219.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3688at6231	IV	85956813.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3693at6231	X	28515008.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3696at6231	IV	75184761.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3699at6231	I	68784419.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3701at6231	III	95004384.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3712at6231	I	90642548.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3719at6231	IV	85911444.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3723at6231	IV	31817486.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3727at6231	I	84273224.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3741at6231	IV	89064347.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3746at6231	X	86401413.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3748at6231	II	7047265.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3760at6231	III	3986998.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3763at6231	III	55781215.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3769at6231	III	60513340.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3771at6231	X	62862086.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3774at6231	III	109273224.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3776at6231	III	29063469.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3780at6231	III	99454903.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3793at6231	I	41725084.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3798at6231	V	83357569.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3802at6231	II	77275584.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3816at6231	I	16281644.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3827at6231	I	4451477.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3828at6231	IV	113508051.5	hcontortus_chr4_Celeg_TT_arrow_pilon
3830at6231	V	39068569.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3843at6231	II	55774246.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3845at6231	X	18609251.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3850at6231	X	88287832.0	hcontortus_chrX_Celeg_TT_arrow_pilon
3852at6231	I	93088444.0	hcontortus_chr4_Celeg_TT_arrow_pilon
3853at6231	II	67528286.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3857at6231	II	35495218.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3863at6231	I	56613985.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3869at6231	I	15317039.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3871at6231	V	42482375.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3879at6231	I	91190080.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3880at6231	I	4886474.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3887at6231	V	36793405.0	hcontortus_chr5_Celeg_TT_arrow_pilon
3892at6231	I	24942150.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3894at6231	I	50883215.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3901at6231	III	105543559.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3903at6231	I	43198076.5	hcontortus_chr1_Celeg_TT_arrow_pilon
3907at6231	I	83954026.0	hcontortus_chr1_Celeg_TT_arrow_pilon
3908at6231	V	25354741.5	hcontortus_chr5_Celeg_TT_arrow_pilon
3915at6231	II	49580463.5	hcontortus_chr2_Celeg_TT_arrow_pilon
3919at6231	III	105987711.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3927at6231	II	5465633.0	hcontortus_chr2_Celeg_TT_arrow_pilon
3929at6231	III	54897513.0	hcontortus_chr3_Celeg_TT_arrow_pilon
3931at6231	III	29522246.5	hcontortus_chr3_Celeg_TT_arrow_pilon
3933at6231	X	26918559.5	hcontortus_chr4_Celeg_TT_arrow_pilon
