nxHelBake1.g15471.t1	X	90408484	90429616	99.31
nxHelBake1.g14526.t1	X	49183316	49255464	99.43
nxHelBake1.g14853.t1	X	69176666	69187653	100.0
nxHelBake1.g6205.t1	V	102013023	102035282	99.83
nxHelBake1.g565.t1	II	17283924	17288857	100.0
nxHelBake1.g16410.t1	III	25871188	25894779	99.32
nxHelBake1.g16491.t1	III	28462610	28472372	99.68
nxHelBake1.g12691.t2	I	90122756	90144673	100.0
nxHelBake1.g16631.t1	III	33376694	33384827	99.48
nxHelBake1.g6287.t1	V	104845684	104864967	96.91
nxHelBake1.g10067.t2	I	4721332	4745859	100.0
nxHelBake1.g15475.t2	X	90530749	90538372	99.73
nxHelBake1.g13797.t1	X	23646018	23665292	99.62
nxHelBake1.g15854.t1	III	10459652	10473369	99.78
nxHelBake1.g9573.t1	IV	106484840	106524110	100.0
nxHelBake1.g8765.t4	IV	81806795	81849929	98.93
nxHelBake1.g11569.t1	I	52303983	52318564	99.64
nxHelBake1.g15742.t1	III	6606247	6623989	100.0
nxHelBake1.g11775.t1	I	61025527	61030197	99.22
nxHelBake1.g15434.t1	X	89401239	89419446	99.75
nxHelBake1.g17108.t2	III	49435767	49464940	99.52
nxHelBake1.g16604.t2	III	32001826	32013942	99.04
nxHelBake1.g10181.t4	I	8392119	8429889	98.98
nxHelBake1.g1900.t1	II	70247740	70269490	98.95
nxHelBake1.g15923.t3	III	11928919	11958886	99.23
nxHelBake1.g9933.t3	I	1308849	1356719	99.41
nxHelBake1.g13327.t3	X	7333531	7356956	97.72
nxHelBake1.g17324.t2	III	59747850	59753101	99.55
nxHelBake1.g4227.t1	V	28497157	28503719	99.76
nxHelBake1.g10561.t1	I	20593933	20604063	99.31
nxHelBake1.g8213.t1	IV	63803511	63838439	99.68
nxHelBake1.g13320.t1	X	6863762	6871471	85.81
nxHelBake1.g4893.t1	V	54268582	54297942	99.48
nxHelBake1.g1025.t1	II	34276605	34282035	99.77
nxHelBake1.g8058.t1	IV	56993348	57032409	98.42
nxHelBake1.g16871.t1	III	41474449	41487366	98.81
nxHelBake1.g13563.t1	X	15903572	15924036	98.7
nxHelBake1.g17787.t1	III	77967833	77984554	99.5
nxHelBake1.g8297.t1	IV	67141652	67159878	99.74
nxHelBake1.g11886.t1	I	65158343	65164664	97.18
nxHelBake1.g16286.t1	III	22840273	22866029	99.3
nxHelBake1.g15415.t1	X	88768735	88779849	99.04
nxHelBake1.g5400.t1	V	73897945	73907274	98.78
nxHelBake1.g16158.t1	III	18517671	18528996	100.0
nxHelBake1.g13309.t1	X	6241924	6267247	99.26
nxHelBake1.g16170.t1	III	18839686	18883710	100.0
nxHelBake1.g4847.t2	V	52603517	52621082	98.9
nxHelBake1.g2531.t2	II	84016335	84048582	100.0
nxHelBake1.g10244.t6	I	10335116	10365831	97.21
nxHelBake1.g15427.t1	X	89057407	89069275	99.51
nxHelBake1.g15675.t2	III	3879702	3896321	100.0
nxHelBake1.g11317.t1	I	42526403	42538307	99.71
nxHelBake1.g10794.t1	I	26671832	26708436	100.0
nxHelBake1.g3814.t1	V	13329720	13338348	99.34
nxHelBake1.g9593.t1	IV	107586584	107607768	100.0
nxHelBake1.g17409.t2	III	63949028	63966722	99.77
nxHelBake1.g13542.t1	X	15060558	15092618	99.73
nxHelBake1.g10022.t2	I	3496869	3549476	98.9
nxHelBake1.g16922.t1	III	42657806	42666844	99.7
nxHelBake1.g3867.t1	V	15177342	15206568	100.0
nxHelBake1.g1341.t1	II	45994579	46005690	99.22
nxHelBake1.g11087.t1	I	35855604	35892759	99.74
nxHelBake1.g8875.t1	IV	85772678	85781730	99.75
nxHelBake1.g9205.t2	IV	95079448	95105548	98.1
nxHelBake1.g11346.t1	I	43962074	43974396	97.83
nxHelBake1.g10692.t1	I	23805101	23811767	98.43
nxHelBake1.g4271.t1	V	30172936	30228004	99.87
nxHelBake1.g18238.t1	III	88742164	88752287	99.03
nxHelBake1.g16235.t2	III	21256954	21287074	95.64
nxHelBake1.g4098.t1	V	24034537	24072650	98.08
nxHelBake1.g10106.t1	I	5770796	5783473	99.8
nxHelBake1.g12591.t2	I	86639229	86672845	99.86
nxHelBake1.g11118.t2	I	36731297	36744110	99.71
nxHelBake1.g17614.t1	III	72313706	72327185	99.46
nxHelBake1.g15328.t1	X	85798196	85814661	98.12
nxHelBake1.g5824.t1	V	89027157	89045767	99.4
nxHelBake1.g7076.t1	IV	21648390	21658295	98.8
nxHelBake1.g10418.t1	I	16441709	16448484	98.29
nxHelBake1.g7587.t1	IV	38158759	38188640	99.65
nxHelBake1.g3827.t2	V	13963605	14012731	99.42
nxHelBake1.g2529.t1	II	83933744	83943049	99.31
nxHelBake1.g11145.t1	I	37415138	37428570	99.76
nxHelBake1.g9684.t2	IV	109905847	109943532	99.49
nxHelBake1.g11997.t1	I	69387698	69402540	96.86
nxHelBake1.g12959.t1	I	99212762	99235214	97.53
nxHelBake1.g5479.t1	V	76327688	76357353	99.05
nxHelBake1.g18748.t1	III	106037513	106052655	98.19
nxHelBake1.g18027.t1	III	82369606	82388122	96.71
nxHelBake1.g10295.t1	I	11764984	11824718	99.63
nxHelBake1.g11632.t1	I	54313233	54328738	99.18
nxHelBake1.g11897.t1	I	65393184	65403650	100.0
nxHelBake1.g12203.t1	I	75650323	75655635	99.43
nxHelBake1.g13173.t1	X	1268989	1283248	94.36
nxHelBake1.g8883.t1	IV	85953558	85960443	100.0
nxHelBake1.g13909.t1	X	28501690	28528971	99.71
nxHelBake1.g8555.t1	IV	75180492	75189027	99.48
nxHelBake1.g7454.t1	IV	33593725	33612020	98.23
nxHelBake1.g11975.t3	I	68772585	68793597	100.0
nxHelBake1.g9774.t1	IV	112480208	112518698	99.82
nxHelBake1.g18431.t2	III	94991840	95016527	98.17
nxHelBake1.g12711.t3	I	90632656	90651984	98.48
nxHelBake1.g3187.t2	II	104620428	104641422	98.8
nxHelBake1.g8881.t2	IV	85911687	85921436	99.46
nxHelBake1.g7400.t1	IV	31807599	31831502	99.08
nxHelBake1.g12514.t1	I	84262435	84279870	100.0
nxHelBake1.g9010.t1	IV	89058021	89069071	98.27
nxHelBake1.g15345.t1	X	86398753	86403851	100.0
nxHelBake1.g248.t1	II	7036046	7053537	96.99
nxHelBake1.g16673.t1	III	35022965	35049636	98.87
nxHelBake1.g18590.t1	III	100630201	100650374	97.99
nxHelBake1.g16030.t1	III	15182303	15205994	97.9
nxHelBake1.g14863.t1	X	69469632	69505009	99.58
nxHelBake1.g15676.t1	III	3939875	4012587	99.59
nxHelBake1.g17236.t1	III	55767152	55795245	97.02
nxHelBake1.g17348.t6	III	60488665	60522444	99.28
nxHelBake1.g14719.t1	X	62856210	62867967	100.0
nxHelBake1.g16511.t1	III	29045984	29076009	100.0
nxHelBake1.g18563.t3	III	99432047	99467210	99.73
nxHelBake1.g11293.t1	I	41721902	41728550	100.0
nxHelBake1.g5658.t1	V	83352867	83362429	97.96
nxHelBake1.g2094.t1	II	77272514	77277008	92.64
nxHelBake1.g10411.t1	I	16272863	16290946	99.16
nxHelBake1.g11075.t1	I	35660979	35665895	98.33
nxHelBake1.g10053.t1	I	4446703	4455433	100.0
nxHelBake1.g9814.t1	IV	113503425	113513065	99.13
nxHelBake1.g623.t1	II	19961452	19983092	97.64
nxHelBake1.g4499.t1	V	39064261	39072889	99.73
nxHelBake1.g9666.t1	IV	109459997	109476234	99.55
nxHelBake1.g17580.t2	III	71045725	71067384	98.72
nxHelBake1.g1563.t1	II	55759155	55789343	92.33
nxHelBake1.g1208.t1	II	40882107	40916423	98.95
nxHelBake1.g15403.t1	X	88269927	88304362	99.75
nxHelBake1.g12784.t1	I	93082903	93094817	98.92
nxHelBake1.g1836.t1	II	67515561	67530349	95.06
nxHelBake1.g1066.t2	II	35487300	35505761	97.15
nxHelBake1.g11686.t1	I	56609182	56624800	100.0
nxHelBake1.g10386.t1	I	15301758	15332219	99.74
nxHelBake1.g4593.t1	V	42472914	42483462	99.81
nxHelBake1.g10075.t1	I	4882003	4889376	98.56
nxHelBake1.g16295.t1	III	23111289	23136819	97.89
nxHelBake1.g4435.t1	V	36786531	36791557	100.0
nxHelBake1.g9733.t1	IV	111049798	111055839	97.33
nxHelBake1.g18729.t1	III	105538664	105547892	99.15
nxHelBake1.g11330.t1	I	43186277	43203100	100.0
nxHelBake1.g12496.t1	I	83945598	83958433	100.0
nxHelBake1.g4149.t1	V	25344944	25363298	99.37
nxHelBake1.g1991.t2	II	74249490	74283071	99.53
nxHelBake1.g1422.t1	II	49575584	49585393	96.17
nxHelBake1.g18745.t1	III	105966771	106003061	98.73
nxHelBake1.g199.t1	II	5463043	5470076	97.14
nxHelBake1.g17212.t1	III	54882455	54912911	97.84
nxHelBake1.g1503.t1	II	52914352	52945641	99.11
nxHelBake1.g16529.t1	III	29513538	29550909	98.44
nxHelBake1.g13872.t1	X	26910638	26925229	100.0
nxHelBake1.g3511.t1	V	2695572	2711117	99.52
nxHelBake1.g4655.t2	V	44748757	44752929	99.75
nxHelBake1.g12442.t1	I	82674621	82706880	98.61
nxHelBake1.g2220.t1	II	80664424	80671492	97.58
nxHelBake1.g13452.t1	X	11731082	11759430	99.53
nxHelBake1.g15159.t1	X	80069411	80090398	99.48
nxHelBake1.g1327.t2	II	45345014	45371779	97.46
nxHelBake1.g6558.t3	IV	3619255	3630007	97.26
nxHelBake1.g18308.t3	III	90991334	91005610	100.0
nxHelBake1.g6721.t2	IV	9189796	9206969	98.84
nxHelBake1.g3092.t1	II	101860705	101873094	99.48
nxHelBake1.g16196.t3	III	19879613	19896605	99.71
nxHelBake1.g4488.t1	V	38584191	38599379	99.47
nxHelBake1.g12635.t1	I	88079281	88089818	96.37
nxHelBake1.g10600.t1	I	21417917	21427999	99.58
nxHelBake1.g12282.t1	I	77895670	77903048	100.0
nxHelBake1.g15309.t1	X	85246487	85252983	100.0
nxHelBake1.g17492.t1	III	67215727	67227926	100.0
nxHelBake1.g11306.t2	I	42268047	42282976	100.0
nxHelBake1.g1575.t1	II	56276444	56391864	98.91
nxHelBake1.g673.t1	II	21616847	21632893	100.0
nxHelBake1.g17708.t3	III	75417899	75428822	99.73
nxHelBake1.g7087.t1	IV	22146499	22169376	100.0
nxHelBake1.g664.t1	II	21200434	21224741	100.0
nxHelBake1.g4439.t3	V	36861920	36924934	99.89
nxHelBake1.g3332.t1	II	108882124	108889702	98.48
nxHelBake1.g3105.t1	II	102222312	102247888	99.7
nxHelBake1.g15442.t1	X	89587998	89622396	95.33
nxHelBake1.g8751.t1	IV	81381293	81388408	99.43
nxHelBake1.g4210.t1	V	27843398	27860002	99.1
nxHelBake1.g16128.t1	III	17670755	17692277	99.71
nxHelBake1.g18261.t1	III	89714848	89722630	98.95
nxHelBake1.g4358.t1	V	34053207	34065190	97.77
nxHelBake1.g837.t2	II	27991663	28005104	97.79
nxHelBake1.g2721.t2	II	89341252	89396337	99.28
nxHelBake1.g15545.t1	III	326161	331037	99.39
nxHelBake1.g12853.t1	I	95389736	95403661	99.47
nxHelBake1.g4437.t1	V	36806057	36837536	100.0
nxHelBake1.g18365.t3	III	92799535	92823121	99.83
nxHelBake1.g96.t1	II	2252927	2279912	99.38
nxHelBake1.g7897.t1	IV	49654644	49661540	96.82
nxHelBake1.g9397.t2	IV	100759427	100780160	97.86
nxHelBake1.g6343.t1	V	105548301	105565728	97.81
nxHelBake1.g11892.t2	I	65310948	65322559	98.84
nxHelBake1.g8688.t1	IV	78980691	78984109	98.54
nxHelBake1.g14760.t1	X	64926252	64963309	99.42
nxHelBake1.g15299.t1	X	84982693	84990770	99.72
nxHelBake1.g11526.t2	I	50224290	50234346	99.79
nxHelBake1.g5101.t1	V	62983539	63063229	98.75
nxHelBake1.g17719.t1	III	75687916	75698934	99.5
nxHelBake1.g11236.t1	I	39843550	39863201	100.0
nxHelBake1.g10069.t3	I	4746038	4810927	100.0
nxHelBake1.g8348.t1	IV	68858180	68867364	97.51
nxHelBake1.g12933.t2	I	98611799	98639510	99.07
nxHelBake1.g15759.t1	III	7091237	7110531	98.84
nxHelBake1.g18036.t1	III	82547447	82568229	98.43
nxHelBake1.g4411.t1	V	36189321	36195662	99.67
nxHelBake1.g17165.t4	III	53209383	53236574	100.0
nxHelBake1.g851.t1	II	28324211	28336114	96.74
nxHelBake1.g2093.t1	II	77247382	77264702	99.52
nxHelBake1.g5327.t1	V	71039649	71051363	99.32
nxHelBake1.g8657.t2	IV	78149877	78161622	100.0
nxHelBake1.g12630.t1	I	87977463	87999911	96.23
nxHelBake1.g17712.t2	III	75493156	75522874	98.61
nxHelBake1.g1799.t1	II	65996784	66023769	98.43
nxHelBake1.g9550.t1	IV	105759875	105772286	98.67
nxHelBake1.g10970.t1	I	32248379	32254651	100.0
nxHelBake1.g10287.t1	I	11538109	11546617	99.18
nxHelBake1.g4717.t1	V	46982710	47054843	99.0
nxHelBake1.g10796.t1	I	26818632	26831002	100.0
nxHelBake1.g6620.t1	IV	6100536	6122121	98.41
nxHelBake1.g4464.t1	V	37642958	37675744	100.0
nxHelBake1.g15615.t1	III	2073868	2091989	100.0
nxHelBake1.g11078.t1	I	35710883	35719181	100.0
nxHelBake1.g16998.t2	III	45458733	45522952	98.17
nxHelBake1.g1192.t1	II	40176749	40187642	96.15
nxHelBake1.g11279.t1	I	41148365	41214140	99.37
nxHelBake1.g12055.t1	I	71026019	71032943	100.0
nxHelBake1.g12578.t1	I	86352743	86363871	99.4
nxHelBake1.g5363.t3	V	72488164	72519831	99.24
nxHelBake1.g17736.t1	III	76131041	76149706	99.18
nxHelBake1.g12001.t1	I	69464991	69478906	99.66
nxHelBake1.g13916.t4	X	28788590	28824849	98.94
nxHelBake1.g32.t1	II	686877	734686	99.57
nxHelBake1.g12515.t1	I	84278260	84296730	99.34
nxHelBake1.g11891.t1	I	65290222	65301550	99.49
nxHelBake1.g1141.t1	II	38585040	38595246	96.68
nxHelBake1.g1029.t1	II	34310338	34316657	98.52
nxHelBake1.g18084.t1	III	83755220	83760658	99.73
nxHelBake1.g18417.t1	III	94543648	94559267	98.95
nxHelBake1.g8983.t1	IV	88188934	88232255	98.51
nxHelBake1.g8545.t2	IV	74993296	75003571	96.87
nxHelBake1.g12418.t1	I	82059483	82130179	99.11
nxHelBake1.g7639.t1	IV	39721019	39730493	100.0
nxHelBake1.g8419.t2	IV	71160193	71165361	98.61
nxHelBake1.g7727.t2	IV	43659402	43663013	98.34
nxHelBake1.g17021.t1	III	46079193	46086493	99.44
nxHelBake1.g13517.t2	X	14062411	14071065	99.68
nxHelBake1.g15702.t1	III	5186178	5310454	99.41
nxHelBake1.g7820.t1	IV	46938260	46947368	100.0
nxHelBake1.g16847.t1	III	40789006	40844615	99.82
nxHelBake1.g18119.t1	III	85120234	85124978	97.23
nxHelBake1.g2092.t1	II	77224403	77238905	99.53
nxHelBake1.g13011.t2	I	100431673	100450270	97.72
nxHelBake1.g7935.t1	IV	51056916	51080700	99.73
nxHelBake1.g12062.t1	I	71143666	71155068	99.89
nxHelBake1.g11971.t1	I	68624594	68652694	99.22
nxHelBake1.g18860.t2	III	109944646	109963786	100.0
nxHelBake1.g15617.t1	III	2153410	2168207	98.8
nxHelBake1.g7260.t1	IV	28113799	28149819	100.0
nxHelBake1.g375.t1	II	11231425	11247285	98.4
nxHelBake1.g13178.t1	X	1317129	1347026	99.63
nxHelBake1.g12512.t1	I	84243071	84257364	98.99
nxHelBake1.g2069.t1	II	76412159	76423956	99.67
nxHelBake1.g8515.t1	IV	74208685	74221737	98.76
nxHelBake1.g17314.t1	III	59336252	59375924	99.26
nxHelBake1.g15388.t1	X	87609530	87644358	98.51
nxHelBake1.g2492.t1	II	82872670	82886290	98.65
nxHelBake1.g5078.t1	V	62298050	62307887	100.0
nxHelBake1.g12021.t1	I	70049469	70062415	98.22
nxHelBake1.g16920.t2	III	42609424	42654863	99.6
nxHelBake1.g18594.t1	III	100824151	100921460	95.54
nxHelBake1.g6983.t1	IV	18087801	18117594	100.0
nxHelBake1.g9064.t1	IV	90511905	90571769	99.9
nxHelBake1.g14082.t1	X	42327516	42476041	98.79
nxHelBake1.g9955.t1	I	1808953	1871484	99.75
nxHelBake1.g925.t1	II	31295422	31304168	95.08
nxHelBake1.g2946.t1	II	97136693	97144775	99.49
nxHelBake1.g16997.t2	III	45421728	45443209	99.02
nxHelBake1.g7217.t1	IV	26066259	26087912	94.84
nxHelBake1.g16161.t1	III	18596564	18611124	96.81
nxHelBake1.g12469.t1	I	83362797	83371973	98.11
nxHelBake1.g14617.t3	X	55950041	55983639	94.88
nxHelBake1.g3040.t1	II	99952747	99959038	99.02
nxHelBake1.g13155.t1	X	977358	997522	98.72
nxHelBake1.g7979.t1	IV	53339435	53388449	98.98
nxHelBake1.g10510.t1	I	19176912	19195080	98.84
nxHelBake1.g18157.t1	III	86346525	86358660	99.78
nxHelBake1.g7145.t1	IV	24155407	24164343	98.63
nxHelBake1.g13.t1	II	211484	233811	99.59
nxHelBake1.g14070.t1	X	40930054	40941411	98.63
nxHelBake1.g18200.t1	III	87876784	87893317	100.0
nxHelBake1.g11435.t2	I	46709092	46720595	100.0
nxHelBake1.g3524.t2	V	3014711	3054995	100.0
nxHelBake1.g12273.t1	I	77648540	77672934	99.77
nxHelBake1.g17068.t2	III	47715779	47726493	98.52
nxHelBake1.g1682.t1	II	61166256	61226594	99.69
nxHelBake1.g3682.t1	V	9063199	9094077	98.52
nxHelBake1.g10980.t1	I	32416342	32426830	99.8
nxHelBake1.g1469.t2	II	51635558	51663925	100.0
nxHelBake1.g5696.t1	V	84429767	84444015	100.0
nxHelBake1.g4403.t3	V	35966445	35980929	97.25
nxHelBake1.g13815.t1	X	24464991	24495359	99.07
nxHelBake1.g10538.t4	I	19854607	19876201	98.9
nxHelBake1.g6089.t2	V	98456011	98490500	99.33
nxHelBake1.g1964.t1	II	73346107	73361485	98.11
nxHelBake1.g1137.t1	II	38358161	38412154	100.0
nxHelBake1.g10184.t1	I	8535828	8559273	100.0
nxHelBake1.g609.t1	II	19391314	19417772	99.68
nxHelBake1.g3096.t1	II	101943164	101951161	99.71
nxHelBake1.g10113.t1	I	5924951	5934140	99.3
nxHelBake1.g18875.t1	III	110276809	110296324	98.11
nxHelBake1.g3213.t1	II	105605176	105690362	98.44
nxHelBake1.g15871.t1	III	10914348	10920513	97.66
nxHelBake1.g14799.t5	X	67228638	67244048	99.57
nxHelBake1.g9313.t2	IV	98585786	98652541	100.0
nxHelBake1.g2504.t5	II	83225083	83260750	99.14
nxHelBake1.g18832.t1	III	109278133	109295173	96.96
nxHelBake1.g15984.t1	III	13510091	13518010	98.46
nxHelBake1.g10408.t1	I	16117158	16138388	99.5
nxHelBake1.g3708.t1	V	10198048	10209922	99.71
nxHelBake1.g4468.t3	V	37808853	37845452	99.7
nxHelBake1.g6134.t1	V	100036522	100082805	99.48
nxHelBake1.g8900.t1	IV	86389178	86400547	98.07
nxHelBake1.g6041.t1	V	97068860	97094437	99.32
nxHelBake1.g12060.t1	I	71115920	71125081	99.32
nxHelBake1.g5974.t2	V	94722755	94766576	99.89
nxHelBake1.g13943.t2	X	30445245	30541953	97.32
nxHelBake1.g6698.t2	IV	8272985	8286175	98.63
nxHelBake1.g8639.t1	IV	77778407	77814501	99.83
nxHelBake1.g18288.t1	III	90533454	90554540	98.58
nxHelBake1.g1849.t1	II	67993734	68013593	97.77
nxHelBake1.g5609.t1	V	81912083	81939517	99.0
nxHelBake1.g5073.t2	V	62227596	62255724	98.88
nxHelBake1.g4706.t1	V	46636445	46663788	94.75
nxHelBake1.g1513.t1	II	53523546	53557468	97.74
nxHelBake1.g392.t1	II	11658125	11682876	99.62
nxHelBake1.g15329.t1	X	85822406	85832706	100.0
nxHelBake1.g6639.t1	IV	6561213	6587915	99.13
nxHelBake1.g18393.t1	III	93582029	93634197	99.48
nxHelBake1.g11240.t4	I	39993495	40014865	97.09
nxHelBake1.g7357.t1	IV	30328933	30343898	99.75
nxHelBake1.g12934.t3	I	98660421	98705995	100.0
nxHelBake1.g2707.t1	II	88810730	88819455	99.68
nxHelBake1.g17718.t3	III	75655302	75671548	99.28
nxHelBake1.g1743.t1	II	63947162	64026605	100.0
nxHelBake1.g18031.t1	III	82454120	82469620	100.0
nxHelBake1.g18758.t1	III	106420985	106448859	93.74
nxHelBake1.g18667.t1	III	103340175	103349252	99.43
nxHelBake1.g9435.t1	IV	102346560	102353063	99.74
nxHelBake1.g13212.t1	X	2301819	2428864	92.92
nxHelBake1.g2096.t1	II	77315111	77321433	96.82
nxHelBake1.g12766.t1	I	92387729	92410484	99.03
nxHelBake1.g13359.t1	X	8465437	8476796	99.71
nxHelBake1.g15203.t3	X	81582730	81604230	97.21
nxHelBake1.g7332.t1	IV	29641649	29657115	98.9
nxHelBake1.g9167.t1	IV	94241217	94248528	99.04
nxHelBake1.g18813.t1	III	108657691	108670751	99.66
nxHelBake1.g3130.t1	II	103046635	103060430	99.68
nxHelBake1.g17227.t1	III	55413317	55453623	100.0
nxHelBake1.g12227.t1	I	76202346	76208670	98.12
nxHelBake1.g10576.t1	I	20820435	20825214	100.0
nxHelBake1.g18073.t1	III	83388625	83397991	99.12
nxHelBake1.g15095.t2	X	77773322	77803271	97.76
nxHelBake1.g1408.t1	II	49268897	49275707	100.0
nxHelBake1.g16368.t1	III	24812925	24815630	98.82
nxHelBake1.g15884.t1	III	11190769	11200591	100.0
nxHelBake1.g12044.t1	I	70808962	70814056	100.0
nxHelBake1.g16952.t1	III	43759463	43786873	100.0
nxHelBake1.g12152.t1	I	73916957	73930042	98.8
nxHelBake1.g3205.t1	II	105118357	105180055	99.2
nxHelBake1.g6039.t1	V	97040686	97052394	96.37
nxHelBake1.g6061.t1	V	97724345	97761070	99.47
nxHelBake1.g16757.t2	III	37794954	37811713	99.61
nxHelBake1.g18219.t2	III	88218585	88264360	99.57
nxHelBake1.g16386.t1	III	25125702	25133260	94.96
nxHelBake1.g10473.t1	I	18113250	18129401	97.84
nxHelBake1.g12750.t1	I	91862737	91876370	99.57
nxHelBake1.g1514.t1	II	53565106	53582458	98.27
nxHelBake1.g13851.t1	X	26067331	26094743	98.35
nxHelBake1.g8750.t1	IV	81361136	81368540	99.27
nxHelBake1.g13077.t1	I	101788662	101797372	98.93
nxHelBake1.g4308.t1	V	31786110	31799539	100.0
nxHelBake1.g10756.t1	I	25635271	25642544	99.68
nxHelBake1.g2993.t1	II	98394475	98418720	98.39
nxHelBake1.g4321.t1	V	32360571	32399018	95.36
nxHelBake1.g3707.t1	V	10173120	10194422	99.85
nxHelBake1.g7452.t1	IV	33569196	33577477	99.4
nxHelBake1.g3193.t1	II	104813971	104834054	100.0
nxHelBake1.g13565.t1	X	16002785	16031539	99.49
nxHelBake1.g9395.t2	IV	100673778	100709637	96.38
nxHelBake1.g10290.t1	I	11584132	11611664	98.77
nxHelBake1.g18300.t1	III	90838188	90856167	100.0
nxHelBake1.g10015.t1	I	3260377	3283665	99.47
nxHelBake1.g4659.t1	V	44845602	44874632	96.82
nxHelBake1.g3224.t1	II	106031904	106118265	99.21
nxHelBake1.g18737.t1	III	105662831	105675243	99.48
nxHelBake1.g11076.t3	I	35667707	35673529	99.06
nxHelBake1.g4765.t1	V	48752471	48766797	98.98
nxHelBake1.g5715.t1	V	85604410	85611861	99.09
nxHelBake1.g1353.t2	II	46557743	46566165	99.32
nxHelBake1.g16532.t1	III	29614698	29616786	98.07
nxHelBake1.g11878.t1	I	64921902	64983558	99.58
nxHelBake1.g11132.t1	I	37104481	37112043	99.68
nxHelBake1.g17075.t1	III	47881606	47912897	98.82
nxHelBake1.g1857.t3	II	68382572	68400492	99.73
nxHelBake1.g12248.t1	I	76786979	76799075	97.13
nxHelBake1.g13098.t2	I	102077822	102090128	97.47
nxHelBake1.g2277.t1	II	82396637	82410259	99.71
nxHelBake1.g10394.t1	I	15574344	15590052	98.89
nxHelBake1.g15308.t1	X	85201303	85232043	99.66
nxHelBake1.g5601.t1	V	81605342	81636617	99.91
nxHelBake1.g18259.t1	III	89626157	89690635	100.0
nxHelBake1.g13596.t1	X	16874243	16888919	99.69
nxHelBake1.g11357.t1	I	44275456	44337660	99.08
nxHelBake1.g12237.t4	I	76412476	76439604	99.85
nxHelBake1.g4243.t1	V	29039564	29044779	97.25
nxHelBake1.g1578.t5	II	56553905	56613349	99.1
nxHelBake1.g11391.t1	I	45554796	45561182	100.0
nxHelBake1.g12551.t1	I	85533050	85562534	98.72
nxHelBake1.g3248.t2	II	106716947	106722580	98.72
nxHelBake1.g432.t1	II	12842311	12852971	100.0
nxHelBake1.g4969.t1	V	57584512	57607236	97.13
nxHelBake1.g5550.t4	V	79897221	79973508	98.98
nxHelBake1.g5006.t2	V	59430091	59449746	97.71
nxHelBake1.g13115.t2	X	18246	46239	98.04
nxHelBake1.g2897.t2	II	95589065	95600345	97.82
nxHelBake1.g5142.t1	V	64665008	64691323	99.69
nxHelBake1.g17345.t2	III	60373078	60392149	99.64
nxHelBake1.g12895.t1	I	96727851	96737449	98.35
nxHelBake1.g9357.t1	IV	99859680	99867033	100.0
nxHelBake1.g13375.t1	X	9187747	9232819	100.0
nxHelBake1.g15635.t2	III	2606046	2622735	99.42
nxHelBake1.g1834.t3	II	67451189	67462681	99.9
nxHelBake1.g14765.t1	X	65176998	65223084	99.48
nxHelBake1.g7173.t1	IV	24986310	25022033	98.92
nxHelBake1.g5777.t1	V	87785957	87796053	97.39
nxHelBake1.g3446.t1	V	315765	334110	100.0
nxHelBake1.g12544.t1	I	85313812	85319837	100.0
nxHelBake1.g18833.t1	III	109297720	109306679	100.0
nxHelBake1.g2030.t2	II	75352158	75363593	99.37
nxHelBake1.g15280.t1	X	84414096	84420860	100.0
nxHelBake1.g16195.t2	III	19866096	19875323	99.22
nxHelBake1.g9765.t1	IV	112297220	112305112	96.49
nxHelBake1.g5170.t2	V	65896866	65929914	98.3
nxHelBake1.g15352.t2	X	86621659	86644492	98.17
nxHelBake1.g1681.t1	II	61129388	61149106	99.66
nxHelBake1.g12045.t1	I	70814194	70818509	98.92
nxHelBake1.g8236.t1	IV	64579345	64584438	99.7
nxHelBake1.g4379.t1	V	34836260	34867159	97.96
nxHelBake1.g13357.t1	X	8347591	8437060	98.94
nxHelBake1.g10773.t1	I	25977400	26025139	99.89
nxHelBake1.g1542.t1	II	54847801	54883306	98.28
nxHelBake1.g9436.t1	IV	102356837	102369417	99.65
nxHelBake1.g5616.t1	V	82136032	82158227	97.69
nxHelBake1.g11230.t1	I	39770696	39780139	99.74
nxHelBake1.g5657.t1	V	83301817	83351135	99.75
nxHelBake1.g8325.t1	IV	68135109	68140396	99.74
nxHelBake1.g5276.t1	V	69140489	69156792	99.8
nxHelBake1.g2863.t1	II	94660393	94680331	99.22
nxHelBake1.g4011.t1	V	20424936	20442233	99.61
nxHelBake1.g1679.t1	II	61057096	61071076	100.0
nxHelBake1.g18058.t1	III	82940011	82971098	99.77
nxHelBake1.g12033.t1	I	70357275	70377491	98.79
nxHelBake1.g17052.t1	III	47236357	47247476	100.0
nxHelBake1.g5963.t1	V	94026026	94041897	98.86
nxHelBake1.g5399.t1	V	73776815	73787829	99.15
nxHelBake1.g14818.t1	X	67932726	67944666	100.0
nxHelBake1.g3449.t1	V	374379	393729	98.51
nxHelBake1.g18584.t2	III	100371697	100385748	99.44
nxHelBake1.g11261.t1	I	40500662	40513682	100.0
nxHelBake1.g4295.t1	V	31068961	31081277	99.67
nxHelBake1.g18846.t1	III	109650476	109654313	99.71
nxHelBake1.g11738.t1	I	59105781	59112447	99.59
nxHelBake1.g16614.t1	III	32422128	32429613	99.48
nxHelBake1.g11178.t1	I	38233156	38237463	100.0
nxHelBake1.g12179.t1	I	74799617	74817804	99.29
